Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (degrees),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (percent),Rainfall (mm),Barometric Pressure (hPa),Ozone (ppm),Nitric Oxide (NO) (ppm),Nitrogen Dioxide (NO2) (ppm),Total Oxides of Nitrogen (NOx) (ppm),PM10 (µg/m^3),PM2.5 (µg/m^3)
19/01/2012,3:00,137,0.1,113.6,0.1,20.6,86.4,0,1008,0.003,0,0.001,0.001,9,1.4
19/01/2012,4:00,299,0.2,69.6,0.3,20,88.4,0,1008,0.001,0,0.002,0.002,8.6,1.3
19/01/2012,5:00,214,0.2,88.9,0.2,20.1,89,0,1009,0,0.008,0.004,0.012,7.3,0.3
19/01/2012,6:00,14,0.4,179,0.3,22.5,79.3,0,1009,0.002,0.009,0.005,0.014,7,0.1
19/01/2012,7:00,152,0.8,67.8,0.7,25.2,65.4,0,1010,0.006,0.01,0.006,0.015,9.5,2.8
19/01/2012,8:00,161,2,35.5,1,26.3,61,0,1010,0.014,0.003,0.004,0.006,6.9,1.3
19/01/2012,9:00,141,2.5,29.2,1,27,57.3,0,1010,0.019,0.001,0.001,0.002,5.3,2.1
19/01/2012,10:00,121,2.2,39.7,1.2,27.7,56.5,0,1010,0.02,0.002,0.003,0.005,4.6,1.7
19/01/2012,11:00,107,3.3,24.3,1.2,27.3,61.7,0,1010,0.022,0.002,0.002,0.004,9.9,3
19/01/2012,12:00,120,3.9,22.2,1.3,27.2,63.4,0,1010,0.022,0.001,0.002,0.003,14.3,5
19/01/2012,13:00,127,4.4,20.2,1.7,26.7,64.3,0,1009,0.021,0.001,0.003,0.003,14.2,5.6
19/01/2012,14:00,118,3.9,20.2,1.6,26.9,64.2,0,1009,0.019,0.001,0.003,0.003,17,8.2
19/01/2012,15:00,132,4.4,20.9,1.4,27,64,0,1008,0.017,0.001,0.002,0.003,12.6,2.5
19/01/2012,16:00,134,4.9,17.7,1.6,26.5,64.6,0,1008,0.018,0.001,0.002,0.003,12.6,2
19/01/2012,17:00,136,4.1,19.2,1.3,26.4,62.9,0,1008,0.013,0.001,0.002,0.003,13.6,3.6
19/01/2012,18:00,147,3.5,22,1.3,25.8,64.5,0,1009,0.012,0.001,0.003,0.004,13.2,3.4
19/01/2012,19:00,149,3.2,20.4,1.3,25.1,69.4,0,1010,0.011,0,0.003,0.003,11.6,5
19/01/2012,20:00,151,2.8,20.6,1.1,24.6,73.5,0,1010,0.012,0,0.002,0.002,11.8,3.5
19/01/2012,21:00,159,2.4,20.4,1,24.3,73.9,0,1010,0.011,0,0.002,0.002,10.2,1.8
19/01/2012,22:00,166,1.8,21.8,0.8,24,74.2,0,1010,0.011,0,0.001,0.001,13.4,6.9
19/01/2012,23:00,171,1.5,22.9,0.7,23.4,76.1,0,1010,0.01,0,0.001,0.001,10.3,4.8
20/01/2012,0:00,178,1.3,22.6,0.5,23.2,76.4,0,1009,,,,,7,-0.1
20/01/2012,1:00,189,1.1,20.7,0.5,22.6,77.6,0,1009,0.009,0,0.001,0.001,6.1,-0.1
20/01/2012,2:00,184,1.1,20.1,0.5,22.2,79.7,0,1008,0.009,0,0.001,0.001,8.9,3.3
20/01/2012,3:00,188,0.8,26,0.4,21.8,81.1,0,1008,0.008,0,0.002,0.002,6.5,1.9
20/01/2012,4:00,187,0.9,20.8,0.4,21.8,81.1,0,1009,0.007,0,0.002,0.002,7.9,2.6
20/01/2012,5:00,183,1,21.6,0.5,22.2,79.7,0,1009,0.005,0.002,0.005,0.007,8.1,2.1
20/01/2012,6:00,168,1.6,25.3,0.8,23.3,75.4,0,1009,0.005,0.004,0.006,0.01,7.2,1.2
20/01/2012,7:00,161,2.9,20.7,1.4,24.7,67.5,0,1010,0.01,0.003,0.002,0.004,7.1,0.6
20/01/2012,8:00,155,3.3,24.3,1.4,25,66.8,0,1010,0.013,0.001,0.002,0.003,9,2.3
20/01/2012,9:00,165,3.7,23.3,1.4,25.4,64.8,0,1010,0.014,0.001,0.002,0.003,7.7,3
20/01/2012,10:00,157,3.7,24.5,1.5,25.8,62.6,0,1010,0.015,0.001,0.002,0.003,5.4,0.5
20/01/2012,11:00,144,3.7,25.1,1.3,26.2,64.6,0,1010,0.016,0.001,0.002,0.003,6.9,0.9
20/01/2012,12:00,138,3.7,28.5,1.6,26.6,60.9,0,1009,0.015,0.001,0.002,0.003,13,3.3
20/01/2012,13:00,151,3,32.4,1.7,25.1,69.1,0,1009,0.013,0.003,0.004,0.006,12.4,3.2
20/01/2012,14:00,133,3.6,19.3,1.5,25.9,63.1,0,1009,0.012,0.001,0.002,0.003,16.4,5.2
20/01/2012,15:00,125,3.7,20.3,1.5,26.7,60.9,0,1008,0.013,0.002,0.002,0.004,15,3.2
20/01/2012,16:00,134,4.7,18.1,1.6,26.2,63.8,0,1008,0.015,0.001,0.002,0.003,13.8,2.3
20/01/2012,17:00,138,4.4,19.4,1.6,25.6,64.5,0,1008,0.013,0.001,0.001,0.002,13.1,1.4
20/01/2012,18:00,142,2.8,23.7,1.2,25,66.9,0,1009,0.011,0.001,0.003,0.003,13.2,1.8
20/01/2012,19:00,157,2.4,19.9,0.9,24.3,70.3,0,1009,0.011,0,0.003,0.003,14.6,5.1
20/01/2012,20:00,156,2,21.9,0.8,23.8,72.8,0,1009,0.011,0,0.004,0.004,14,3.4
20/01/2012,21:00,166,1.7,20.7,0.8,23.3,73.4,0,1009,0.012,0,0.003,0.003,15.3,4
20/01/2012,22:00,188,0.8,30.6,0.4,22.8,74.5,0,1010,0.011,0,0.004,0.004,15.6,4.8
20/01/2012,23:00,195,1.1,22.9,0.5,22.3,75.2,0,1009,0.01,0,0.004,0.004,12.2,2.4
21/01/2012,0:00,191,1.3,18,0.5,21.8,77,0,1008,,,,,11.7,2.6
21/01/2012,1:00,191,1.4,19.7,0.6,21.8,75.6,0,1008,0.014,0,0.001,0.001,11,1.2
21/01/2012,2:00,192,0.8,23.1,0.4,21.2,77.3,0,1007,0.013,0,0.001,0.001,11.3,2.3
21/01/2012,3:00,188,1.1,19.5,0.6,21,77,0,1007,0.012,0,0.001,0.001,12.1,2
21/01/2012,4:00,184,1.1,19.9,0.5,20.9,77,0,1008,0.012,0,0.002,0.002,8.5,0.3
21/01/2012,5:00,187,1.1,19,0.5,21,76.3,0,1008,0.011,0.001,0.003,0.004,10.4,2.8
21/01/2012,6:00,187,1.8,22.6,0.8,22.9,68.6,0,1008,0.013,0.001,0.003,0.004,8.9,1.1
21/01/2012,7:00,172,2.5,24.7,1.2,24.6,61,0,1009,0.016,0.001,0.002,0.003,11,2.4
21/01/2012,8:00,172,3.1,23.6,1.2,25.6,54.6,0,1009,0.019,0.001,0.001,0.001,14.2,6.6
21/01/2012,9:00,160,2.9,22.9,1.1,26.1,53.2,0,1009,0.02,0,0.002,0.002,10.6,4.1
21/01/2012,10:00,155,2.6,29,1.2,26.7,52.8,0,1009,0.02,0.001,0.002,0.002,7.9,1.4
21/01/2012,11:00,135,3,26.9,1.3,27,52.1,0,1008,0.022,0.001,0.002,0.003,10.2,4.4
21/01/2012,12:00,126,4.7,19.4,1.5,26.3,60.6,0,1008,0.021,0.001,0.002,0.003,13.4,3.1
21/01/2012,13:00,124,4.4,20.3,1.7,26.1,64.4,0,1008,0.017,0.001,0.001,0.002,11.5,0.9
21/01/2012,14:00,122,4.3,20.4,1.4,25.8,67.9,0,1008,0.014,0.001,0.001,0.002,13.2,3.4
21/01/2012,15:00,127,4.5,18.7,1.6,26.1,61.2,0,1007,0.013,0.001,0.001,0.002,11.3,1.2
21/01/2012,16:00,130,4.8,17.5,1.6,25.6,64.1,0,1007,0.012,0,0.001,0.001,11.2,1.4
21/01/2012,17:00,137,4.1,19.7,1.5,25.1,65.8,0,1008,0.01,0,0.002,0.002,9.3,-1
21/01/2012,18:00,138,3.6,19.9,1.4,24.9,65.4,0,1008,0.01,0,0.002,0.002,8.2,-0.7
21/01/2012,19:00,149,2.9,20.8,1.1,24.6,67,0,1009,0.01,0,0.002,0.002,13,2.5
21/01/2012,20:00,157,2.6,20.3,1,24.2,69.1,0,1010,0.009,0,0.002,0.002,11.9,2.3
21/01/2012,21:00,156,2.3,19.2,0.9,23.7,70.9,0,1010,0.009,0,0.002,0.002,10.3,1.3
21/01/2012,22:00,170,2,22.6,0.8,23.4,72.2,0,1010,0.009,0,0.002,0.002,10.1,0.7
21/01/2012,23:00,166,2.1,21,0.9,23.2,71.9,0,1010,0.011,0,0.001,0.001,10.7,2.2
22/01/2012,0:00,172,1.7,20,0.7,22.9,71.6,0,1010,,,,,9.8,0.3
22/01/2012,1:00,175,1.4,20.4,0.6,22.4,72.3,0,1009,0.013,0,0.001,0.001,9.7,1.1
22/01/2012,2:00,183,1.2,23.4,0.5,22.1,72.4,0,1008,0.013,0,0.001,0.001,10.4,1.6
22/01/2012,3:00,178,1,26.4,0.4,21.9,72,0,1009,0.012,0,0.001,0.001,10.1,2.1
22/01/2012,4:00,165,1.6,19.7,0.8,22.5,71,0,1009,0.012,0,0.001,0.001,11.3,3.4
22/01/2012,5:00,174,2.1,20.5,0.9,22.9,69.2,0,1010,0.014,0,0.001,0.001,9.3,1.3
22/01/2012,6:00,172,2.6,24,1.1,23.6,67.1,0,1010,0.015,0,0.001,0.001,23.2,14.5
22/01/2012,7:00,158,3.4,21.5,1.5,24.5,64,0,1010,0.016,0,0.001,0.001,13.3,3.5
22/01/2012,8:00,151,3.7,23.6,1.4,25.4,59.3,0,1011,0.017,0,0.001,0.001,14.2,5.2
22/01/2012,9:00,157,3.4,26.7,1.4,26.2,54.8,0,1011,0.017,0,0.001,0.001,11.8,4.3
22/01/2012,10:00,155,3.4,27.5,1.4,26.6,51.8,0,1011,0.018,0,0.001,0.001,10.2,2.7
22/01/2012,11:00,163,3.3,28.9,1.6,27.4,48.3,0,1010,0.02,0,0.001,0.001,12.7,4.8
22/01/2012,12:00,132,3.6,22.7,1.4,27.6,51.5,0,1010,0.023,0.001,0.001,0.002,12.5,3.2
22/01/2012,13:00,121,4.2,19.3,1.5,27.2,56.9,0,1009,0.021,0,0.002,0.002,16.1,4.2
22/01/2012,14:00,133,4.4,19.2,1.5,26.6,61.5,0,1009,0.018,0.001,0.001,0.002,16.5,4.1
22/01/2012,15:00,139,4.2,21.5,1.4,26.7,59.6,0,1009,0.017,0.001,0.002,0.002,14.5,3.2
22/01/2012,16:00,156,4.1,22.4,1.7,26.7,56.8,0,1008,0.015,0,0.002,0.002,7.4,-0.3
22/01/2012,17:00,164,3.5,21.8,1.7,24.2,70,0,1009,0.013,0,0.002,0.002,3.9,-0.9
22/01/2012,18:00,164,2.8,20.6,1.3,22.8,81.3,0,1010,0.01,0,0.002,0.002,5.8,0.6
22/01/2012,19:00,174,2.2,24.1,1,22.2,86.2,1,1010,0.009,0,0.002,0.002,6.6,3.2
22/01/2012,20:00,175,2.1,20,0.8,21.9,86.3,0,1010,0.013,0,0.002,0.002,7.9,2.1
22/01/2012,21:00,176,1.9,21.6,0.8,22.1,84.7,0,1011,0.013,0,0.003,0.003,7.7,0.1
22/01/2012,22:00,165,2.1,19.1,0.8,22.2,84.4,0,1010,0.014,0,0.002,0.002,11.5,0.6
22/01/2012,23:00,162,2.1,21.9,0.9,22.3,84.1,0,1010,0.013,0,0.002,0.002,12.9,3.4
23/01/2012,0:00,168,2.4,19.8,1,22,86.1,1,1009,,,,,8.4,0.4
23/01/2012,1:00,177,2,19.3,0.8,21.6,89,1,1009,0.013,0,0,0,4.5,0.3
23/01/2012,2:00,177,1.6,20.9,0.6,21.7,89.7,1,1008,0.011,0,0,0,2.8,-0.8
23/01/2012,3:00,178,1.5,22.1,0.7,21.8,90.1,0,1008,0.01,0,0,0,6.3,1.5
23/01/2012,4:00,175,0.8,37.8,0.5,21.7,90.2,0,1008,0.009,0,0.001,0.001,5.4,0.8
23/01/2012,5:00,168,0.9,23.8,0.4,21.8,90.5,0,1009,0.005,0.003,0.005,0.008,5.4,1.8
23/01/2012,6:00,154,1,33.8,0.5,22.5,89.5,0,1009,0.003,0.008,0.007,0.015,3.1,-2.1
23/01/2012,7:00,117,2.6,21,1.1,24,77.7,0,1010,0.009,0.002,0.003,0.004,7.7,1.5
23/01/2012,8:00,125,3.3,20.8,1.3,25,71.6,0,1010,0.009,0.002,0.002,0.004,3.6,0.6
23/01/2012,9:00,120,3.6,21.6,1.5,25.3,69.1,0,1011,0.01,0.002,0.002,0.003,7.2,3.7
23/01/2012,10:00,133,3.9,19.5,1.5,25.6,68,0,1011,0.01,0.001,0.002,0.003,9.7,4.7
23/01/2012,11:00,130,3.8,20.9,1.4,25.4,69.6,0,1010,0.011,0.001,0.001,0.002,8.4,3
23/01/2012,12:00,136,4.1,22,1.7,25.2,72.1,0,1010,0.012,0.001,0.001,0.002,9.9,2
23/01/2012,13:00,140,3.5,20.7,1.4,23.2,83,1,1010,0.012,0.001,0.002,0.003,13.4,5.1
23/01/2012,14:00,154,2.1,25.3,0.9,22.9,85.7,0,1009,0.008,0.004,0.006,0.009,9.3,3.3
23/01/2012,15:00,167,1.7,22.3,0.7,23.3,83.8,0,1009,0.005,0.01,0.008,0.017,9,0.7
23/01/2012,16:00,147,2.1,23,0.9,24.1,80.8,0,1009,0.008,0.004,0.006,0.01,11.7,3.1
23/01/2012,17:00,131,2.8,19.6,1.1,24.5,75.5,0,1008,0.011,0.001,0.003,0.004,14,3.3
23/01/2012,18:00,126,2.7,21.3,1.3,24.5,75.5,0,1009,0.01,0.001,0.003,0.004,13.9,3
23/01/2012,19:00,120,2.4,20,1.1,24.5,75.7,0,1009,0.011,0,0.002,0.002,18.4,5.5
23/01/2012,20:00,117,2.5,18.8,1.2,24.3,77.2,0,1010,0.013,0,0.001,0.001,15.8,2.4
23/01/2012,21:00,129,1.7,28.3,1.1,22.5,86.6,8,1010,0.011,0,0.002,0.002,12,-0.3
23/01/2012,22:00,123,1.6,27.6,0.8,22.6,83.8,0,1010,0.013,0,0.001,0.001,13.6,2.7
23/01/2012,23:00,109,1.8,21.6,0.7,23.9,80,0,1009,0.011,0.002,0.002,0.004,16.5,2.8
24/01/2012,0:00,109,1.8,19.3,0.9,23.7,78.7,0,1009,,,,,19.4,3.2
24/01/2012,1:00,116,2,18.7,0.8,23.9,76.9,0,1008,0.013,0,0,0,16.3,0.6
24/01/2012,2:00,103,2,35.3,0.9,23.6,79,9,1007,0.013,0.003,0.002,0.005,20.8,5.1
24/01/2012,3:00,,,,,,,,,0.014,0,0,0,14.5,5.2
24/01/2012,4:00,,,,,,,,,0.011,0.005,0.004,0.008,12,4
24/01/2012,5:00,101,2.5,24.3,1.1,23.3,85.4,6,1007,0.011,0.004,0.003,0.007,17.8,1.4
24/01/2012,6:00,88,2.4,27,1.2,22.9,89.2,9,1008,0.006,0.023,0.009,0.032,14.6,1.1
24/01/2012,7:00,101,2.6,19,1.1,22.9,88.9,8,1009,0.01,0.002,0.003,0.004,19,1.9
24/01/2012,8:00,120,2.1,21.6,0.9,22.8,89.4,5,1009,0.009,0.002,0.005,0.007,21.1,1.7
24/01/2012,9:00,130,2.2,21.6,0.9,23.1,89.2,2,1009,0.009,0.003,0.004,0.006,18.9,1.1
24/01/2012,10:00,118,2.6,26.1,1.2,23.1,88.2,7,1009,0.01,0.002,0.004,0.005,19.6,3.4
24/01/2012,11:00,129,2.9,24,1.2,22.6,89.7,8,1009,0.01,0.001,0.002,0.003,18.3,5.2
24/01/2012,12:00,98,2.2,32.5,1.3,22.4,90.1,10,1008,0.011,0.001,0.004,0.004,11.5,-0.7
24/01/2012,13:00,75,2.3,31.4,1.3,22.3,89.4,3,1008,0.012,0.008,0.006,0.014,14.1,0.8
24/01/2012,14:00,105,2.8,22.9,1.3,22.5,87.5,0,1008,0.016,0,0.002,0.002,12.8,0.4
24/01/2012,15:00,123,2.6,20.3,1,22.4,83.9,0,1007,0.014,0.002,0.004,0.006,11.6,1.7
24/01/2012,16:00,134,2,33.6,0.9,22.3,85.2,9,1007,0.012,0.002,0.005,0.006,10.8,0.3
24/01/2012,17:00,125,2.4,30.7,1.2,21.9,89.5,2,1007,0.011,0.002,0.004,0.006,7.1,-0.1
24/01/2012,18:00,101,2.6,22.2,1.3,22.6,85.6,1,1008,0.015,0,0.001,0.001,8.3,-1.2
24/01/2012,19:00,94,3,22.8,1.6,22.5,87.1,5,1008,0.012,0,0.001,0.001,11.6,-2.1
24/01/2012,20:00,95,2.6,24.5,1.2,23.1,88.1,2,1008,0.012,0,0.002,0.002,17.8,0.5
24/01/2012,21:00,60,2.3,39.4,1.3,23.1,88.3,5,1008,0.012,0,0.001,0.001,20.7,2.6
24/01/2012,22:00,72,2.8,25.6,1.4,23.2,88.2,3,1008,0.011,0.001,0.003,0.004,17.2,-1
24/01/2012,23:00,76,2.5,28.8,1.3,23.1,88.8,5,1007,0.011,0.001,0.003,0.004,15.6,0.9
25/01/2012,0:00,76,2.3,30.8,1.3,22.1,89.3,4,1007,,,,,16.3,1.4
25/01/2012,1:00,61,1.8,40.3,1.1,22.3,90.4,5,1006,0.013,0,0.003,0.003,11.7,1.2
25/01/2012,2:00,87,1.9,36.5,1.3,22.1,90.6,10,1005,0.014,0,0.002,0.002,7.6,-0.5
25/01/2012,3:00,66,2,32.3,1.3,22,91.2,11,1005,0.014,0,0.002,0.002,5.2,-2.4
25/01/2012,4:00,97,0.9,51.7,0.9,22.4,91.3,15,1005,0.013,0,0.001,0.001,11,2.7
25/01/2012,5:00,135,0.5,83.1,0.7,21.1,91.8,7,1005,0.015,0,0.003,0.003,4,-0.7
25/01/2012,6:00,147,0.8,71.9,0.7,21.6,92.2,9,1006,0.012,0,0.003,0.003,4.5,0.5
25/01/2012,7:00,150,1.7,33.2,0.8,21.6,92.3,21,1005,0.011,0.002,0.005,0.007,4.6,2.3
25/01/2012,8:00,43,1.9,42.3,1.4,21.9,92.6,14,1005,0.012,0,0.003,0.003,-1.1,-2.1
25/01/2012,9:00,13,2.3,178.1,1,22,92.7,19,1005,0.014,0,0.002,0.002,7.3,0.1
25/01/2012,10:00,359,3.2,16.3,1.2,22.1,92.5,6,1005,0.014,0,0.001,0.001,3.2,-1.2
25/01/2012,11:00,347,4.2,8.5,1.2,22.5,91.4,0,1005,0.012,0.001,0.003,0.004,4.1,0.6
25/01/2012,12:00,340,1.8,23.6,1.5,22.6,90.3,1,1004,0.012,0.001,0.003,0.003,-0.4,-1.6
25/01/2012,13:00,330,1.2,30.5,0.7,23.1,88.8,0,1003,0.011,0.001,0.004,0.005,3.3,0.8
25/01/2012,14:00,350,1.4,30.1,0.7,24.3,81.7,0,1003,0.014,0.001,0.001,0.001,5.7,1.5
25/01/2012,15:00,347,2.2,15,0.8,24.7,80.6,0,1002,0.016,0,0.001,0.001,5.1,1.6
25/01/2012,16:00,346,1.8,16.5,0.7,24.2,84.6,0,1002,0.016,0,0.001,0.001,1.6,-0.6
25/01/2012,17:00,349,1.7,18.4,0.7,24.4,82.8,0,1003,0.013,0,0.001,0.001,5.8,1.3
25/01/2012,18:00,343,1.8,12.7,0.7,24.2,82.9,0,1003,0.014,0,0.001,0.001,8.2,3.4
25/01/2012,19:00,342,0.6,58.8,0.8,23.6,87.1,0,1003,0.012,0,0.002,0.002,7.2,1.2
25/01/2012,20:00,297,0.7,51.9,0.7,23.3,88.3,0,1004,0.004,0,0.007,0.007,7.7,1.7
25/01/2012,21:00,339,0.7,59.6,0.5,23.3,87.4,0,1004,0.007,0,0.004,0.004,6.2,-0.7
25/01/2012,22:00,322,0.4,56.1,0.5,23.1,89.1,8,1004,0.007,0,0.002,0.002,5.4,0.7
25/01/2012,23:00,348,0.2,60,0.2,22.9,90.7,0,1004,0.008,0,0.002,0.002,7.1,2.5
26/01/2012,0:00,165,0.1,85.1,0.2,22.6,91.3,0,1003,,,,,5.1,-0.1
26/01/2012,1:00,187,0.3,38.4,0.2,22.3,91.7,0,1002,0.003,0,0.004,0.004,6.7,0.4
26/01/2012,2:00,156,0.3,46.7,0.3,22.2,92,0,1002,0.002,0,0.004,0.004,9.2,2.3
26/01/2012,3:00,248,0.2,78.1,0.2,22.3,92.3,0,1002,0.001,0,0.004,0.004,7.8,0.5
26/01/2012,4:00,160,0.3,73.5,0.3,22.2,92.2,0,1002,0.001,0.001,0.004,0.004,5.4,-2.2
26/01/2012,5:00,197,0.6,38.7,0.3,22,92.5,0,1003,0,0.003,0.005,0.007,6.3,-0.4
26/01/2012,6:00,154,0.7,31.3,0.4,22.8,92.1,0,1004,0.003,0.003,0.003,0.006,10.5,3.2
26/01/2012,7:00,109,0.8,28.4,0.4,23.4,90.7,0,1004,0.003,0.005,0.004,0.009,11.9,1.9
26/01/2012,8:00,96,0.8,40.2,0.8,24.7,82,0,1005,0.009,0.005,0.006,0.011,26.5,7.6
26/01/2012,9:00,85,1.1,36.2,0.6,25.8,77,0,1005,0.012,0.003,0.004,0.007,43.7,9.2
26/01/2012,10:00,48,1.2,48.2,0.7,26.7,73.3,0,1004,0.02,0.001,0.003,0.004,30.5,6.7
26/01/2012,11:00,82,1.8,28.9,0.8,27,72.4,0,1004,0.021,0.008,0.008,0.016,27.2,6.5
26/01/2012,12:00,84,1.6,39,0.8,27.4,69.5,0,1004,0.024,0.002,0.004,0.005,24.5,8.1
26/01/2012,13:00,100,2.2,29.3,1,27.3,70.7,0,1004,0.02,0.004,0.004,0.007,21.8,7.1
26/01/2012,14:00,116,2.6,23.7,0.9,26.8,74.4,0,1003,0.02,0,0.002,0.002,16.1,4.7
26/01/2012,15:00,115,2.5,23.6,0.9,26.4,77,0,1003,0.021,0,0.001,0.001,14.8,5.4
26/01/2012,16:00,114,2.6,22.7,1,26.1,80.1,0,1003,0.017,0,0.001,0.001,8.9,2.5
26/01/2012,17:00,118,2.7,20.8,1.1,25.7,82.2,0,1004,0.012,0,0.002,0.002,6.6,0.8
26/01/2012,18:00,108,2.5,23,1.1,25.1,83,0,1005,0.012,0,0.001,0.001,9.5,1.8
26/01/2012,19:00,110,2.8,21.4,1.2,24.9,81.7,0,1005,0.012,0,0.001,0.001,11.4,-0.5
26/01/2012,20:00,121,3.4,19.6,1.4,24.5,82.7,0,1006,0.013,0,0.001,0.001,13.3,2.1
26/01/2012,21:00,119,3.3,20,1.2,24.1,84.7,0,1006,0.014,0,0,0,10,0.3
26/01/2012,22:00,133,2.3,20,1,24.1,85.5,0,1006,0.013,0,0.001,0.001,10.2,0.3
26/01/2012,23:00,143,1.8,30.7,0.9,24.1,87.6,0,1006,0.012,0,0,0,17.3,5
27/01/2012,0:00,162,0.6,50.5,0.5,23.5,89.7,0,1005,,,,,10.8,2.5
27/01/2012,1:00,128,1.5,27.2,0.8,24,89.2,0,1005,0.013,0,0,0,8.9,2
27/01/2012,2:00,86,1.2,41.3,0.8,24.5,88.2,0,1004,0.013,0.002,0.003,0.005,15.9,5.6
27/01/2012,3:00,94,1.5,27.7,0.8,24.7,84.6,0,1004,0.009,0.006,0.006,0.012,12.9,3
27/01/2012,4:00,115,1.8,29.6,0.8,24.1,87.7,2,1005,0.011,0.002,0.002,0.003,8.2,-1.1
27/01/2012,5:00,128,1.2,35.7,0.6,23.5,90.4,6,1006,0.013,0.002,0.003,0.005,3.8,-1.6
27/01/2012,6:00,112,2.6,31.9,1.6,23.2,91,4,1006,0.014,0.001,0.004,0.005,3.7,1.2
27/01/2012,7:00,121,1.6,20.5,0.7,22.8,91.5,5,1008,0.017,0,0.004,0.004,8.3,3.9
27/01/2012,8:00,130,2.4,14.6,0.9,22.6,91.4,6,1008,0.015,0.002,0.007,0.009,4.7,-0.2
27/01/2012,9:00,136,1.9,24.1,0.9,22.5,91,1,1009,0.017,0.002,0.007,0.009,5.3,1.2
27/01/2012,10:00,122,3,20,1.2,23.5,89.9,1,1008,0.013,0.001,0.003,0.004,8.9,2.1
27/01/2012,11:00,121,2.8,20.5,1.2,23.3,89.7,2,1008,0.011,0.001,0.003,0.004,10.1,2.4
27/01/2012,12:00,117,3,22.8,1.1,22.9,89.7,3,1008,0.013,0.001,0.002,0.003,11.2,1.8
27/01/2012,13:00,127,3.1,17.2,1.2,23.4,87.5,0,1008,0.011,0.002,0.002,0.004,12.1,2.9
27/01/2012,14:00,122,3,17.5,1.2,24,84.3,0,1007,0.01,0.002,0.003,0.005,11.1,1.2
27/01/2012,15:00,127,3.2,18.6,1.1,24.3,82.4,0,1007,0.01,0.003,0.003,0.006,16.3,5.3
27/01/2012,16:00,136,2.8,20.8,1.1,24.2,81.4,0,1007,0.009,0.001,0.003,0.004,13.7,2.2
27/01/2012,17:00,129,2.6,20.5,1.1,24,82.7,0,1007,0.008,0.001,0.004,0.005,12.8,2.2
27/01/2012,18:00,157,2.6,19.7,1.1,22.9,87.2,0,1008,0.008,0.001,0.003,0.004,16.7,6.4
27/01/2012,19:00,131,2.2,24,1,23.4,87.6,0,1008,0.008,0,0.004,0.004,15.5,4.6
27/01/2012,20:00,125,2.5,22.2,1.2,23.1,87.2,6,1008,0.01,0,0.002,0.002,16.2,-0.2
27/01/2012,21:00,121,2.3,18.9,0.9,23.5,85.7,0,1009,0.009,0,0.001,0.001,18,1.1
27/01/2012,22:00,125,2.4,18.1,0.9,23.6,84.6,0,1009,0.01,0,0.002,0.002,19.8,1.3
27/01/2012,23:00,121,2.2,19.4,1,23.9,82,0,1008,0.01,0,0.001,0.001,22.7,2.9
28/01/2012,0:00,119,2.3,19.8,0.9,23.8,81.6,0,1008,,,,,21.7,2.3
28/01/2012,1:00,121,2.4,17.5,0.9,23.6,82,0,1007,0.011,0,0,0,18.8,1.3
28/01/2012,2:00,123,2,21.3,1.1,23.3,82.5,0,1007,0.012,0,0,0,21.8,4.4
28/01/2012,3:00,135,1.8,20.5,0.7,22.9,83.9,0,1007,0.012,0,0,0,15.4,3
28/01/2012,4:00,119,2.1,21.3,0.9,23.7,78.7,0,1007,0.012,0,0,0,13.9,0.7
