Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3)
10/01/2016,00:00,70,1.4,48.0,1.1,,,,,,,
10/01/2016,01:00,149,0.7,61.3,0.8,,0.025,0.000,0.001,0.001,0.000,
10/01/2016,02:00,203,0.5,70.6,0.5,,0.021,0.000,0.002,0.001,0.000,
10/01/2016,03:00,261,0.3,77.5,0.4,,0.015,0.000,0.002,0.002,0.000,
10/01/2016,04:00,109,0.4,60.2,0.4,,0.012,0.000,0.003,0.003,0.000,
10/01/2016,05:00,106,0.5,50.9,0.4,,0.015,0.000,0.003,0.003,0.000,
10/01/2016,06:00,90,0.5,47.8,0.4,,0.016,0.000,0.003,0.003,0.000,
10/01/2016,07:00,57,1.6,31.3,1.0,,0.023,0.000,0.002,0.002,0.000,
10/01/2016,08:00,54,1.0,29.7,0.5,,0.022,0.000,0.001,0.001,0.000,
10/01/2016,09:00,42,2.0,24.4,0.7,,0.025,0.000,0.001,0.001,0.000,
10/01/2016,10:00,31,2.0,29.8,1.0,,0.026,0.000,0.001,0.001,0.000,
10/01/2016,11:00,42,1.9,28.2,0.8,,0.026,0.000,0.002,0.002,0.000,
10/01/2016,12:00,62,2.4,27.2,1.2,,0.022,0.000,0.001,0.001,0.000,
10/01/2016,13:00,39,2.6,26.2,1.0,,0.023,0.000,0.001,0.001,0.000,
10/01/2016,14:00,326,0.8,59.5,0.6,,0.024,0.000,0.002,0.002,0.000,
10/01/2016,15:00,48,1.8,42.5,1.1,,0.022,0.000,0.002,0.002,0.000,
10/01/2016,16:00,70,2.3,28.2,1.0,,0.022,0.000,0.001,0.001,0.000,
10/01/2016,17:00,81,1.5,28.4,0.8,,0.020,0.000,0.002,0.002,0.000,
10/01/2016,18:00,84,1.0,26.9,0.6,,0.017,0.000,0.002,0.002,0.000,
10/01/2016,19:00,96,0.8,30.7,0.5,,0.014,0.000,0.003,0.003,0.000,
10/01/2016,20:00,88,0.8,32.3,0.5,,0.013,0.000,0.003,0.003,0.000,
10/01/2016,21:00,73,1.4,27.0,0.7,,0.016,0.000,0.001,0.001,0.000,
10/01/2016,22:00,73,1.5,25.8,0.8,,0.017,0.000,0.001,0.001,0.000,
10/01/2016,23:00,109,0.6,28.1,0.4,,0.014,0.000,0.001,0.001,0.000,
11/01/2016,00:00,121,0.6,44.0,0.5,,,,,,,
11/01/2016,01:00,107,0.7,34.0,0.5,,0.015,0.001,0.001,0.002,0.000,
11/01/2016,02:00,124,0.5,42.5,0.4,,0.016,0.000,0.001,0.001,0.000,
11/01/2016,03:00,115,0.5,41.1,0.4,,0.017,0.000,0.001,0.001,0.000,
11/01/2016,04:00,96,0.6,35.3,0.3,,0.016,0.000,0.002,0.002,0.000,
11/01/2016,05:00,109,0.7,27.9,0.4,,0.014,0.000,0.003,0.003,0.001,
11/01/2016,06:00,107,0.8,28.3,0.5,,0.013,0.001,0.006,0.006,0.002,
11/01/2016,07:00,104,1.6,26.3,0.9,,0.016,0.001,0.004,0.005,0.002,
11/01/2016,08:00,93,1.6,32.2,0.9,,0.018,0.001,0.002,0.003,0.000,
11/01/2016,09:00,83,1.9,31.9,1.0,,0.020,0.000,0.002,0.002,0.000,
11/01/2016,10:00,56,2.1,28.4,0.9,,0.020,0.001,0.001,0.002,0.000,
11/01/2016,11:00,44,2.7,21.8,0.9,30.7,0.020,0.000,0.002,0.002,0.000,0.0
11/01/2016,12:00,41,2.9,24.5,1.1,31.1,0.021,0.000,0.002,0.002,0.000,21.4
11/01/2016,13:00,36,3.6,19.8,1.2,31.1,0.021,0.000,0.001,0.001,0.000,2.5
11/01/2016,14:00,33,3.7,19.8,1.0,30.9,0.022,0.000,0.001,0.001,0.000,
11/01/2016,15:00,34,3.7,17.8,1.0,30.7,0.020,0.000,0.001,0.001,0.000,8.5
11/01/2016,16:00,34,2.8,21.1,0.9,30.8,0.020,0.000,0.002,0.002,0.000,11.8
11/01/2016,17:00,38,2.5,20.9,0.8,29.8,0.022,0.000,0.002,0.002,0.000,
11/01/2016,18:00,49,1.9,19.0,0.8,28.7,0.019,0.001,0.002,0.003,0.000,26.1
11/01/2016,19:00,45,1.7,16.9,0.6,27.9,0.017,0.000,0.003,0.003,0.000,22.9
11/01/2016,20:00,38,1.2,16.8,0.4,27.5,0.016,0.000,0.003,0.003,0.000,20.0
11/01/2016,21:00,43,1.0,17.0,0.4,27.4,0.016,0.000,0.002,0.002,0.000,18.4
11/01/2016,22:00,45,0.6,22.4,0.4,26.8,0.014,0.000,0.003,0.003,0.000,9.4
11/01/2016,23:00,63,0.3,75.8,0.4,26.6,0.014,0.000,0.003,0.003,0.000,16.7
12/01/2016,00:00,177,0.4,32.2,1.6,26.0,,,,,,15.9
12/01/2016,01:00,189,0.3,36.0,0.2,25.5,0.009,0.000,0.005,0.005,0.000,10.0
12/01/2016,02:00,209,0.1,43.4,0.2,25.0,0.009,0.000,0.004,0.004,0.000,13.3
12/01/2016,03:00,224,0.1,53.3,0.1,25.0,0.008,0.000,0.004,0.004,0.000,14.9
12/01/2016,04:00,231,0.1,66.4,0.2,24.7,0.005,0.000,0.005,0.005,0.000,13.6
12/01/2016,05:00,260,0.1,90.1,0.1,24.2,0.003,0.001,0.007,0.008,0.000,10.2
12/01/2016,06:00,141,0.1,60.8,0.2,24.3,0.003,0.016,0.012,0.028,0.000,31.4
12/01/2016,07:00,125,0.4,65.1,0.4,27.9,0.013,0.003,0.008,0.011,0.004,11.2
12/01/2016,08:00,114,0.9,50.8,0.6,30.5,0.020,0.001,0.003,0.004,0.002,1.8
12/01/2016,09:00,70,1.5,45.0,0.9,31.2,0.021,0.001,0.002,0.002,0.001,20.6
12/01/2016,10:00,65,2.4,26.1,1.1,31.7,0.020,0.000,0.001,0.001,0.000,
12/01/2016,11:00,61,2.5,26.8,1.1,32.1,0.022,0.000,0.002,0.002,0.000,30.2
12/01/2016,12:00,62,2.4,25.6,1.1,32.5,0.022,0.001,0.001,0.002,0.000,22.4
12/01/2016,13:00,59,2.9,23.8,1.3,32.4,0.020,0.001,0.002,0.003,0.000,19.7
12/01/2016,14:00,59,2.8,25.4,1.2,32.4,0.020,0.001,0.002,0.003,0.000,8.8
12/01/2016,15:00,47,3.4,21.4,1.3,31.7,0.016,0.001,0.002,0.003,0.001,
12/01/2016,16:00,52,2.8,24.7,1.1,31.5,0.014,0.001,0.002,0.003,0.001,6.7
12/01/2016,17:00,42,3.2,18.1,1.2,29.9,0.013,0.001,0.002,0.003,0.001,13.0
12/01/2016,18:00,44,2.5,18.6,1.0,28.8,0.012,0.000,0.002,0.002,0.000,15.3
12/01/2016,19:00,51,1.9,20.4,0.8,28.0,0.011,0.000,0.003,0.003,0.000,18.1
12/01/2016,20:00,62,1.2,24.4,0.6,27.6,0.010,0.000,0.003,0.003,0.000,18.8
12/01/2016,21:00,78,0.7,33.1,0.5,27.1,0.009,0.000,0.003,0.003,0.000,15.9
12/01/2016,22:00,152,0.4,37.5,0.2,26.5,0.005,0.001,0.006,0.007,0.000,18.2
12/01/2016,23:00,113,0.3,34.1,0.2,25.6,0.004,0.001,0.008,0.009,0.000,14.1
13/01/2016,00:00,121,0.2,56.7,0.2,25.2,,,,,,10.7
13/01/2016,01:00,92,0.2,33.5,0.2,24.8,0.005,0.001,0.005,0.005,0.001,7.9
13/01/2016,02:00,90,0.1,79.0,0.2,24.4,0.005,0.000,0.004,0.004,0.002,8.1
13/01/2016,03:00,260,0.2,118.0,0.2,23.9,0.004,0.000,0.006,0.006,0.002,9.5
13/01/2016,04:00,251,0.2,35.3,0.1,23.7,0.003,0.000,0.006,0.006,0.001,9.4
13/01/2016,05:00,252,0.4,26.3,0.3,23.5,0.001,0.004,0.007,0.011,0.001,14.4
13/01/2016,06:00,252,0.4,34.3,0.3,24.1,0.002,0.011,0.007,0.017,0.001,25.8
13/01/2016,07:00,145,0.3,79.3,0.3,27.5,0.007,0.007,0.006,0.012,0.000,12.0
13/01/2016,08:00,134,0.6,58.9,0.6,30.3,0.013,0.002,0.003,0.005,0.000,6.6
13/01/2016,09:00,106,0.8,60.3,0.6,31.5,0.015,0.002,0.003,0.004,0.001,9.7
13/01/2016,10:00,54,1.5,58.6,1.5,31.2,0.015,0.002,0.002,0.004,0.001,12.2
13/01/2016,11:00,51,2.8,21.2,0.9,31.7,0.015,0.001,0.002,0.003,0.000,9.6
13/01/2016,12:00,53,2.6,24.4,1.1,32.6,0.017,0.001,0.001,0.002,0.000,
13/01/2016,13:00,40,3.0,24.0,1.1,32.7,0.016,0.002,0.003,0.005,0.000,24.6
13/01/2016,14:00,46,3.1,23.0,1.1,32.7,0.015,0.002,0.002,0.003,0.000,53.5
13/01/2016,15:00,58,3.0,24.1,1.2,32.4,0.014,0.001,0.001,0.002,0.000,18.8
13/01/2016,16:00,50,3.1,20.5,1.2,31.4,0.014,0.001,0.002,0.002,0.000,5.0
13/01/2016,17:00,48,2.8,23.4,1.1,30.1,0.014,0.001,0.002,0.003,0.000,24.8
13/01/2016,18:00,58,2.2,23.7,1.0,28.8,0.010,0.000,0.002,0.002,0.000,11.3
13/01/2016,19:00,70,1.8,24.6,1.0,28.1,0.010,0.000,0.002,0.002,0.000,14.8
13/01/2016,20:00,73,1.5,22.3,0.8,27.9,0.011,0.000,0.001,0.001,0.000,11.3
13/01/2016,21:00,80,1.1,23.6,0.6,27.8,0.010,0.000,0.002,0.002,0.000,15.3
13/01/2016,22:00,98,0.6,31.5,0.5,27.2,0.009,0.000,0.003,0.003,0.000,13.0
13/01/2016,23:00,78,0.7,29.2,0.4,26.9,0.010,0.000,0.002,0.002,0.000,6.0
14/01/2016,00:00,141,0.4,49.4,0.4,26.6,,,,,,15.1
14/01/2016,01:00,146,0.4,53.5,0.4,26.3,0.009,0.000,0.003,0.003,0.001,10.7
14/01/2016,02:00,157,0.4,48.6,0.4,26.0,0.009,0.000,0.001,0.001,0.001,8.6
14/01/2016,03:00,158,0.3,52.6,0.4,25.7,0.009,0.000,0.001,0.001,0.000,13.0
14/01/2016,04:00,150,0.4,55.6,0.3,25.6,0.009,0.000,0.002,0.001,0.000,12.6
14/01/2016,05:00,123,0.4,38.0,0.3,25.1,0.008,0.000,0.003,0.003,0.000,11.3
14/01/2016,06:00,146,0.3,57.0,0.4,25.6,0.007,0.002,0.006,0.008,0.001,18.1
14/01/2016,07:00,123,0.7,59.6,0.7,28.2,0.011,0.002,0.004,0.006,0.001,30.6
14/01/2016,08:00,82,1.5,38.8,1.0,30.2,0.014,0.003,0.003,0.005,0.001,15.4
14/01/2016,09:00,79,1.9,29.8,1.0,31.3,0.016,0.001,0.001,0.002,0.000,
14/01/2016,10:00,75,1.8,33.6,1.0,32.5,0.016,0.001,0.001,0.002,0.000,21.4
14/01/2016,11:00,56,2.6,26.1,1.1,31.8,0.017,0.001,0.002,0.002,0.000,
14/01/2016,12:00,63,2.3,29.1,1.1,32.0,0.019,0.001,0.001,0.002,0.000,14.7
14/01/2016,13:00,48,2.7,28.0,1.1,32.1,0.019,0.000,0.002,0.002,0.000,26.4
14/01/2016,14:00,50,3.1,21.6,1.3,32.1,0.017,0.000,0.002,0.002,0.000,18.2
14/01/2016,15:00,40,3.5,18.8,1.1,31.5,0.016,0.001,0.002,0.002,0.000,11.3
14/01/2016,16:00,43,3.2,19.0,1.2,31.0,0.015,0.001,0.001,0.002,0.000,21.2
14/01/2016,17:00,54,2.7,24.2,1.2,30.0,0.015,0.001,0.001,0.002,0.000,14.7
14/01/2016,18:00,61,2.4,23.6,1.1,29.0,0.014,0.000,0.002,0.002,0.000,15.6
14/01/2016,19:00,68,1.7,23.9,0.9,28.5,0.013,0.000,0.002,0.002,0.000,7.7
14/01/2016,20:00,81,1.0,22.7,0.5,27.9,0.014,0.000,0.003,0.003,0.000,7.6
14/01/2016,21:00,116,0.4,43.6,0.3,27.3,0.011,0.000,0.005,0.005,0.000,18.4
14/01/2016,22:00,103,0.5,48.2,0.4,27.0,0.010,0.000,0.004,0.004,0.000,25.4
14/01/2016,23:00,159,0.4,47.6,0.3,27.1,0.011,0.000,0.003,0.003,0.000,24.0
15/01/2016,00:00,143,0.3,60.2,0.3,26.9,,,,,,22.9
15/01/2016,01:00,134,0.6,48.4,0.6,26.1,0.010,0.000,0.003,0.003,0.000,15.0
15/01/2016,02:00,124,0.1,114.9,0.4,25.8,0.010,0.000,0.001,0.001,0.000,
15/01/2016,03:00,290,0.3,143.0,0.3,25.2,0.007,0.000,0.003,0.003,0.000,6.3
15/01/2016,04:00,65,0.1,72.3,0.1,24.8,0.003,0.001,0.006,0.006,0.000,8.4
15/01/2016,05:00,68,0.3,38.8,0.2,24.6,0.002,0.002,0.006,0.008,0.000,12.4
15/01/2016,06:00,62,0.3,42.6,0.2,25.2,0.002,0.007,0.007,0.014,0.000,34.9
15/01/2016,07:00,82,0.9,37.0,0.6,28.5,0.008,0.003,0.004,0.006,0.001,9.3
15/01/2016,08:00,76,1.8,27.5,0.9,30.6,0.010,0.001,0.002,0.003,0.001,17.5
15/01/2016,09:00,57,2.2,30.0,1.0,31.2,0.012,0.001,0.001,0.002,0.000,10.9
15/01/2016,10:00,42,3.1,22.6,1.1,31.1,0.012,0.001,0.001,0.002,0.000,
15/01/2016,11:00,44,3.2,21.9,1.2,31.8,0.012,0.001,0.002,0.003,0.000,12.2
15/01/2016,12:00,36,3.4,22.9,1.1,31.9,0.011,0.001,0.001,0.002,0.000,
15/01/2016,13:00,39,3.5,18.5,1.1,31.9,0.011,0.001,0.001,0.002,0.000,
15/01/2016,14:00,39,3.6,19.9,1.1,31.7,0.012,0.000,0.001,0.001,0.000,
15/01/2016,15:00,38,3.6,18.6,1.0,31.8,0.011,0.001,0.001,0.002,0.000,7.9
15/01/2016,16:00,48,3.2,18.8,1.2,31.5,0.011,0.001,0.001,0.002,0.001,6.0
15/01/2016,17:00,40,2.9,20.6,0.9,30.2,0.010,0.001,0.001,0.001,0.000,18.1
15/01/2016,18:00,41,2.5,19.3,0.9,29.0,0.010,0.000,0.001,0.001,0.000,11.2
15/01/2016,19:00,43,1.8,19.9,0.7,28.5,0.009,0.000,0.002,0.002,0.000,5.3
15/01/2016,20:00,42,1.8,18.5,0.6,28.4,0.008,0.000,0.001,0.001,0.000,5.3
15/01/2016,21:00,40,1.8,17.2,0.7,28.4,0.009,0.000,0.001,0.001,0.000,10.9
15/01/2016,22:00,42,1.6,17.7,0.6,28.3,0.009,0.000,0.001,0.001,0.000,11.1
15/01/2016,23:00,38,1.5,18.0,0.5,28.2,0.009,0.000,0.000,0.000,0.000,10.0
16/01/2016,00:00,44,1.5,16.2,0.6,28.0,,,,,,3.1
16/01/2016,01:00,38,1.2,16.7,0.4,27.8,0.010,0.000,0.001,0.001,0.000,5.0
16/01/2016,02:00,25,0.8,20.8,0.3,27.5,0.009,0.000,0.001,0.001,0.000,6.3
16/01/2016,03:00,19,0.2,69.1,0.3,27.0,0.008,0.000,0.001,0.001,0.000,7.1
16/01/2016,04:00,200,0.3,63.9,0.3,26.6,0.004,0.000,0.003,0.003,0.000,12.1
16/01/2016,05:00,190,0.3,48.2,0.3,26.6,0.004,0.000,0.004,0.004,0.000,10.5
16/01/2016,06:00,76,0.3,69.6,0.3,27.5,0.004,0.001,0.004,0.005,0.000,13.1
16/01/2016,07:00,45,1.8,21.8,0.7,29.3,0.009,0.000,0.002,0.002,0.000,
16/01/2016,08:00,39,2.5,19.9,0.9,30.0,0.010,0.000,0.001,0.001,0.000,
16/01/2016,09:00,42,2.4,27.8,1.1,31.1,0.012,0.001,0.001,0.001,0.000,
16/01/2016,10:00,40,3.5,20.8,1.1,30.8,0.012,0.001,0.001,0.001,0.000,
16/01/2016,11:00,43,3.5,19.0,1.2,31.6,0.012,0.000,0.001,0.001,0.000,
16/01/2016,12:00,38,4.1,17.5,1.3,31.7,0.013,0.000,0.001,0.001,0.000,
16/01/2016,13:00,39,4.2,19.1,1.3,31.7,0.012,0.000,0.001,0.001,0.000,
16/01/2016,14:00,39,3.9,18.3,1.2,31.9,0.012,0.000,0.001,0.001,0.000,
16/01/2016,15:00,38,4.1,18.1,1.3,31.6,0.013,0.000,0.001,0.001,0.000,
16/01/2016,16:00,45,3.8,19.2,1.4,31.1,0.013,0.000,0.001,0.001,0.000,
16/01/2016,17:00,41,3.2,20.1,1.2,30.3,0.012,0.000,0.001,0.001,0.000,
16/01/2016,18:00,50,2.5,21.0,1.1,29.2,0.012,0.000,0.001,0.001,0.000,
16/01/2016,19:00,63,1.8,24.2,0.9,28.6,0.011,0.000,0.002,0.002,0.000,
16/01/2016,20:00,68,1.6,22.9,0.8,28.4,0.012,0.000,0.001,0.001,0.000,16.4
16/01/2016,21:00,76,1.5,23.8,0.8,28.3,0.013,0.000,0.001,0.001,0.000,16.0
16/01/2016,22:00,74,1.5,24.1,0.7,28.0,0.012,0.000,0.001,0.001,0.000,8.5
16/01/2016,23:00,83,1.2,22.1,0.5,27.9,0.011,0.000,0.001,0.001,0.000,11.4
17/01/2016,00:00,92,0.6,24.2,0.3,27.2,,,,,,9.7
17/01/2016,01:00,106,0.5,43.1,0.3,27.1,0.008,0.000,0.003,0.003,0.000,15.3
17/01/2016,02:00,138,0.5,50.5,0.5,26.7,0.005,0.000,0.007,0.007,0.000,15.1
17/01/2016,03:00,118,0.8,52.1,0.7,26.2,0.009,0.000,0.001,0.001,0.000,18.9
17/01/2016,04:00,145,0.3,61.4,0.3,25.2,0.011,0.000,0.002,0.002,0.000,
17/01/2016,05:00,130,0.4,49.4,0.4,25.2,0.007,0.000,0.003,0.003,0.000,24.4
17/01/2016,06:00,98,0.5,47.5,0.4,25.0,0.006,0.002,0.003,0.005,0.000,20.0
17/01/2016,07:00,104,0.7,46.3,0.5,27.5,0.008,0.002,0.002,0.004,0.000,6.4
17/01/2016,08:00,92,1.1,47.5,0.8,30.2,0.011,0.001,0.001,0.002,0.001,13.8
17/01/2016,09:00,72,2.1,28.9,1.0,31.2,0.012,0.001,0.001,0.002,0.000,15.2
17/01/2016,10:00,63,2.7,29.5,1.1,32.0,0.012,0.001,0.001,0.002,0.000,9.9
17/01/2016,11:00,67,2.2,38.8,1.2,31.2,0.013,0.001,0.002,0.003,0.000,19.7
17/01/2016,12:00,83,1.6,42.3,1.0,30.4,0.013,0.002,0.002,0.003,0.000,
17/01/2016,13:00,40,3.0,25.5,1.2,31.0,0.015,0.001,0.001,0.002,0.000,
17/01/2016,14:00,56,2.9,26.6,1.2,31.8,0.015,0.000,0.001,0.001,0.000,
17/01/2016,15:00,51,2.9,22.5,1.1,31.5,0.014,0.001,0.001,0.001,0.000,
17/01/2016,16:00,49,2.9,22.7,1.1,31.3,0.015,0.001,0.001,0.002,0.000,
17/01/2016,17:00,57,3.2,20.0,1.3,30.0,0.012,0.000,0.001,0.001,0.000,15.6
17/01/2016,18:00,65,2.6,25.6,1.2,29.2,0.012,0.000,0.001,0.001,0.000,13.6
17/01/2016,19:00,92,2.4,25.2,1.3,28.7,0.012,0.000,0.001,0.001,0.000,13.0
17/01/2016,20:00,98,2.0,30.2,1.1,28.1,0.011,0.000,0.001,0.001,0.000,7.9
17/01/2016,21:00,111,1.6,33.7,1.0,27.4,0.011,0.000,0.001,0.001,0.000,9.7
17/01/2016,22:00,127,0.8,50.5,0.7,26.8,0.011,0.000,0.001,0.001,0.001,10.8
17/01/2016,23:00,117,0.7,50.6,0.6,26.3,0.010,0.000,0.002,0.002,0.000,4.0
18/01/2016,00:00,157,0.4,59.7,0.4,26.0,,,,,,
18/01/2016,01:00,117,0.8,39.5,0.6,26.2,0.010,0.000,0.002,0.002,0.000,10.0
18/01/2016,02:00,126,0.6,42.7,0.5,25.4,0.011,0.000,0.002,0.001,0.000,1.4
18/01/2016,03:00,35,0.3,94.2,0.4,25.1,0.010,0.000,0.003,0.002,0.000,6.8
18/01/2016,04:00,217,0.1,82.1,0.2,25.2,0.010,0.000,0.002,0.002,0.000,10.8
18/01/2016,05:00,231,0.3,44.8,0.3,25.6,0.009,0.000,0.003,0.003,0.000,17.6
18/01/2016,06:00,92,0.4,86.4,0.5,24.9,0.007,0.001,0.005,0.005,0.000,16.7
18/01/2016,07:00,82,0.7,47.7,0.4,25.6,0.009,0.002,0.003,0.005,0.000,17.3
18/01/2016,08:00,137,0.6,59.7,0.6,28.8,0.010,0.004,0.004,0.008,0.001,15.1
18/01/2016,09:00,107,1.4,41.3,1.0,30.5,0.012,0.002,0.003,0.005,0.001,5.3
18/01/2016,10:00,95,1.8,35.7,1.1,31.7,0.013,0.001,0.002,0.003,0.001,
18/01/2016,11:00,75,2.1,31.0,1.1,32.4,0.011,0.002,0.001,0.003,0.000,
18/01/2016,12:00,78,2.5,27.9,1.3,32.5,0.012,0.002,0.001,0.003,0.000,
18/01/2016,13:00,41,2.9,23.8,1.1,30.0,0.013,0.001,0.002,0.003,0.000,
18/01/2016,14:00,47,2.0,33.3,1.0,30.4,0.013,0.001,0.001,0.002,0.000,12.3
18/01/2016,15:00,60,2.2,29.5,1.0,31.3,0.013,0.001,0.001,0.002,0.000,1.0
18/01/2016,16:00,53,2.8,23.4,1.2,30.7,0.015,0.001,0.001,0.002,0.000,11.3
18/01/2016,17:00,59,2.6,25.5,1.1,29.6,0.015,0.001,0.001,0.002,0.000,6.9
18/01/2016,18:00,79,2.1,28.3,1.1,29.0,0.014,0.001,0.002,0.002,0.000,19.1
18/01/2016,19:00,97,2.1,28.8,1.2,27.8,0.013,0.000,0.001,0.001,0.000,17.1
18/01/2016,20:00,101,1.7,32.1,1.1,26.7,0.012,0.000,0.001,0.001,0.000,14.5
18/01/2016,21:00,110,1.5,33.4,0.9,26.6,0.012,0.000,0.001,0.001,0.001,5.3
18/01/2016,22:00,100,1.2,33.8,0.8,26.6,0.012,0.000,0.001,0.001,0.004,11.9
18/01/2016,23:00,105,1.3,34.1,0.8,26.9,0.013,0.000,0.001,0.001,0.004,20.2
19/01/2016,00:00,107,1.2,32.2,0.7,27.0,,,,,,18.4
19/01/2016,01:00,110,1.0,35.2,0.7,26.8,0.014,0.000,0.001,0.001,0.005,18.9
19/01/2016,02:00,104,0.9,32.5,0.6,26.3,0.013,0.000,0.002,0.002,0.007,21.9
19/01/2016,03:00,115,0.8,44.0,0.5,26.1,0.014,0.000,0.001,0.001,0.004,20.7
